FIPS,PER_COUNTY
36001,7.412846779832644
36003,7.207285847719411
36005,0.0
36007,0.46950372953911396
36009,3.7839398657810928
36011,1.6911933019199508
36013,4.261020543445612
36015,0.5648856397409081
36017,3.0863537503169387
36019,1.4126263701249433
36021,0.7537078201372758
36023,24.415955024593934
36025,0.7767191456245723
36027,0.16011964252106553
36029,5.024663964829542
36031,0.08136675443940761
36033,2.4223019390202407
36035,11.577778601999736
36037,1.6312085388811346
36039,1.0411458873384822
36041,0.0
36043,2.9594095668749665
36045,5.112910370986073
36047,0
36049,0.1666988398257317
36051,0.2817063134285037
36053,16.84936584387807
36055,2.721793037952698
36057,10.969028376043768
36059,0.0
36061,0.0
36063,2.1547036029883184
36065,7.730385458270411
36067,11.068730139347801
36069,2.1854628015121826
36071,0.24899792827347655
36073,0.39636093982551646
36075,0.5704421104123012
36077,7.593902601802532
36079,0.0
36081,0
36083,1.3107174248878208
36085,0.0
36087,0.0
36089,0.8597796692891151
36091,2.2135905041047153
36093,0.6742179060278427
36095,1.1348433740454638
36097,0.40811873294790485
36099,1.666652964834443
36101,2.3695072288976724
36103,0.0
36105,0.377329970830339
36107,1.073677028682748
36109,2.8891415093623856
36111,0.057450770129808634
36113,0.0
36115,6.230738197553154
36117,0.23744369685825845
36119,0.0
36121,10.224838513427118
36123,8.688129124633615
