FIPS,PER_COUNTY
36001,7.05427102083734
36003,6.529530521964928
36005,1.9170535871211218
36007,8.218274751866463
36009,4.492165525081564
36011,2.3270952350272185
36013,0.5604201285893369
36015,24.11186976485091
36017,2.0870839668552468
36019,7.460777914653879
36021,6.862432982744932
36023,0.5078607548286579
36025,4.289760791764535
36027,12.694291697701818
36029,0.0
36031,11.65914783380581
36033,0.0
36035,3.211971393069782
36037,0.0
36039,7.953937461588402
36041,1.6313450529594338
36043,0.0
36045,10.341717557465486
36047,0
36049,1.2310840270638903
36051,10.17847029796969
36053,0.0
36055,3.153610039685869
36057,1.3360011888697578
36059,0.0
36061,0.0
36063,3.621483405168823
36065,1.8014819604007497
36067,0.0
36069,12.456213703365256
36071,10.647323827641399
36073,2.668502526927381
36075,0.33291410558015305
36077,13.721510654093535
36079,11.655331102116333
36081,0
36083,12.508102491366373
36085,0.0
36087,6.535731986330676
36089,2.72681076006043
36091,9.424177890928755
36093,5.98835505752026
36095,8.174131279203014
36097,7.386647473254539
36099,0.1515139058940403
36101,8.756331975841817
36103,0.5871030910637256
36105,6.07073478439778
36107,4.236940432398044
36109,4.992775262887231
36111,12.257655072357041
36113,21.436826964257154
36115,7.956233230683922
36117,0.11872184842912922
36119,3.3583018195770182
36121,0.0
36123,19.898889434538276
