FIPS,PER_COUNTY
36001,0.5260893860081315
36003,8.038276498384477
36005,0.0
36007,10.172888749655627
36009,3.007047650874637
36011,1.0394922839227039
36013,2.6927901636198026
36015,0.6007678226276918
36017,2.643214682128683
36019,22.51643827627382
36021,0.6433530921323373
36023,1.6601076951439178
36025,18.96892751013112
36027,1.6043082314455555
36029,1.4391513363322235
36031,22.81282962262246
36033,50.598561001256805
36035,54.42886540501565
36037,4.574710259871922
36039,30.534079400597264
36041,36.64711109190101
36043,26.534640459474446
36045,5.037325994778627
36047,0
36049,56.17066848980918
36051,0.3212191523389368
36053,7.016821223883246
36055,0.10703369201116844
36057,6.334042013322493
36059,0.0
36061,0.0
36063,0.0
36065,12.98794947833387
36067,1.9805651339375732
36069,0.0
36071,0.6126096880616093
36073,0.19818046991275823
36075,16.638645168157918
36077,5.656305953051373
36079,4.276718977948356
36081,0
36083,4.373399243265372
36085,0.0
36087,1.0817153647819886
36089,19.89532030699319
36091,24.178928705566197
36093,0.5301561005682294
36095,3.7464455107392025
36097,1.4699178129404225
36099,0.0
36101,0.13920940052720818
36103,0.0
36105,8.689772900900945
36107,0.5581577700205143
36109,0.23326436018072602
36111,8.57804266878281
36113,23.462048364118914
36115,1.6685816948372119
36117,0.37094455194904125
36119,0.16161304416974223
36121,0.9648779628970101
36123,0.0
