FIPS,PER_COUNTY
36001,31.2785063089826
36003,62.892859062153846
36005,0.0
36007,35.706100329114676
36009,25.146118425816884
36011,10.753657313238886
36013,30.78596896088893
36015,24.448658848201514
36017,38.59780221495112
36019,43.42435966431095
36021,16.025526120329808
36023,30.990906345705202
36025,23.232600951851868
36027,9.593005138124324
36029,13.643155129614295
36031,19.133541857946838
36033,14.547315706680616
36035,19.998733316852977
36037,29.440255041106884
36039,19.436704708284346
36041,2.284255304157841
36043,10.079438662186943
36045,11.83638081742052
36047,0
36049,11.468895941884877
36051,20.328672831648277
36053,50.57721137924432
36055,15.300980838330885
36057,26.01425509472121
36059,0.0
36061,0.0
36063,9.667404446289362
36065,16.232104219129045
36067,46.43525939086679
36069,40.61880635253718
36071,2.8373513400102204
36073,0.8892039595870861
36075,13.067841789703746
36077,32.92627431750748
36079,4.868671278361134
36081,0
36083,11.646230730075553
36085,0.0
36087,5.5083244354701595
36089,17.64647141529596
36091,10.033155398543641
36093,49.61860048849892
36095,62.55839224845999
36097,46.25329267322248
36099,8.33021650688506
36101,50.461021780623696
36103,0.04208385141166704
36105,9.639153901881809
36107,35.9087178650543
36109,26.311358930304735
36111,11.833678224384318
36113,15.168800751630938
36115,21.741274483655456
36117,9.164044977344645
36119,2.0021874316565995
36121,30.37579140165013
36123,72.92205898174235
