FIPS,PER_COUNTY
36001,3.432745239774994
36003,0.0
36005,0.0
36007,0.0
36009,1.0588276272877812
36011,8.952604232252803
36013,2.562917238982067
36015,0.0
36017,0.0
36019,18.974132904214
36021,6.269482200080418
36023,0.0
36025,0.0
36027,1.7267300537351538
36029,22.97506102446606
36031,0.0
36033,1.072252670681297
36035,0.0
36037,14.559913860327418
36039,0.5507885568738807
36041,0.0
36043,0.11977073779983688
36045,16.714257978825042
36047,0
36049,0.112579180528007
36051,0.0
36053,12.301295063225204
36055,29.494488051244762
36057,0.0
36059,0.0
36061,0.0
36063,24.971497164739084
36065,5.631297632685274
36067,3.590299746530422
36069,8.138377745031324
36071,1.6644210399654829
36073,48.66855153799351
36075,7.697161354358707
36077,0.7073371913756079
36079,0.0
36081,0
36083,5.407684174632098
36085,0.0
36087,0.0
36089,6.236105837336548
36091,0.2504670297183807
36093,0.2650780502841147
36095,4.575052658510522
36097,7.491905588680383
36099,12.213915248296654
36101,0.07797265635503994
36103,0.0
36105,0.0
36107,0.0
36109,8.2567790737767
36111,3.3504992919987457
36113,0.04392272062273873
36115,0.06370895815611007
36117,36.99619644335587
36119,0.6882196468774607
36121,10.675586174660962
36123,9.486430257284407
