FIPS,PER_COUNTY
36001,0.5260893860081315
36003,2.4455054819476403
36005,1.9170535871211218
36007,0.0
36009,0.21838542857820337
36011,4.894412960491781
36013,0.7126532902832169
36015,2.73994213699088
36017,0.1492911893653178
36019,2.985135752333719
36021,3.071561564661125
36023,0.0
36025,0.0
36027,0.1845157481552149
36029,3.3127955284829844
36031,0.2604831446825906
36033,0.18163419888647758
36035,0.10848245768579087
36037,4.163581109903053
36039,0.2301297231698498
36041,0.0
36043,1.197965611294224
36045,1.410928168781058
36047,0
36049,0.11119415040943859
36051,3.689811146412531
36053,0.33890249928342153
36055,0.0
36057,2.9452901779782863
36059,0.0
36061,0.0
36063,2.188704107985763
36065,1.1808492525695793
36067,4.692823451135888
36069,3.9270353124862627
36071,1.4649982456121984
36073,0.0
36075,4.710084840169073
36077,2.6556695486275186
36079,0.0
36081,0
36083,0.29559434397589673
36085,0.0
36087,0.0
36089,4.260627113523102
36091,5.365507387391646
36093,0.0
36095,0.14721909593956728
36097,0.46679479895558124
36099,3.694007398246757
36101,1.743481763741254
36103,0.0
36105,0.0
36107,0.0
36109,0.6881200974757845
36111,0.0
36113,0.634979700054869
36115,6.178727399848055
36117,2.684162613216719
36119,0.7255036846784133
36121,1.8163356482286381
36123,0.7728851700378403
